tweet_id,timestamp,source,text,name,dog_stage,rating_score,retweet_count,favorite_count,jpg_url,img_num,dog_breed,confidence
676588346097852417,2015-12-15 02:23:26,Twitter for iPhone,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,Bubbles,None,0.5,896,2533,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1.0,Boston_bull,0.976577
676219687039057920,2015-12-14 01:58:31,Twitter for iPhone,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,Kenneth,None,1.0,31989,67100,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1.0,whippet,0.000132464
676215927814406144,2015-12-14 01:43:35,Twitter for iPhone,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,Herm,None,0.9,661,1881,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1.0,None,0.0
676146341966438401,2015-12-13 21:07:04,Twitter for iPhone,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Bert,None,1.0,744,2077,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1.0,Irish_water_spaniel,0.388332
675891555769696257,2015-12-13 04:14:39,Twitter for iPhone,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Donny,None,0.6,976,2297,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1.0,Italian_greyhound,0.305637
675845657354215424,2015-12-13 01:12:15,Twitter for iPhone,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",Pepper,pupper,1.0,1000,2477,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1.0,pug,0.8839520000000001
675798442703122432,2015-12-12 22:04:39,Twitter for iPhone,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,Bernie,None,1.0,3787,11101,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1.0,beagle,0.681218
675710890956750848,2015-12-12 16:16:45,Twitter for iPhone,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Lenny,None,1.2,928,2046,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2.0,standard_schnauzer,0.4414270000000001
675531475945709568,2015-12-12 04:23:49,Twitter for iPhone,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Ellie,None,1.0,428,1276,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1.0,Pembroke,0.918441
675362609739206656,2015-12-11 17:12:48,Twitter for iPhone,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Daisy,None,1.2,262,1136,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1.0,Labrador_retriever,0.479008
675166823650848770,2015-12-11 04:14:49,Twitter for iPhone,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,Arnold,None,1.0,1795,3920,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1.0,standard_poodle,0.132569
675146535592706048,2015-12-11 02:54:12,Twitter for iPhone,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Coops,None,0.7,349,1300,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1.0,Cardigan,0.229944
675135153782571009,2015-12-11 02:08:58,Twitter for iPhone,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,Steven,None,0.5,542,1398,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1.0,None,0.0
674800520222154752,2015-12-10 03:59:15,Twitter for iPhone,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,Tedders,None,1.1,949,3240,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1.0,Pembroke,0.8764790000000001
674774481756377088,2015-12-10 02:15:47,Twitter for iPhone,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Superpup,pupper,1.1,532,1213,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1.0,Chihuahua,0.407016
674743008475090944,2015-12-10 00:10:43,Twitter for iPhone,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,Sophie,None,1.0,607,1514,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1.0,Bernese_mountain_dog,0.583054
674664755118911488,2015-12-09 18:59:46,Twitter for iPhone,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,Rodman,None,1.0,276,994,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1.0,None,0.0
674468880899788800,2015-12-09 06:01:26,Twitter for iPhone,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Louis,None,1.3,2275,6676,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2.0,chow,0.52623
674422304705744896,2015-12-09 02:56:22,Twitter for iPhone,This is Ava. She doesn't understand flowers. 12/10 would caress firmly https://t.co/BxTJAFSIgk,Ava,None,1.2,592,1536,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1.0,golden_retriever,0.964497
674416750885273600,2015-12-09 02:34:18,Twitter for iPhone,This is Jonah. He's a Stinted Fisher Price. Enjoys chewing on his miniature RipStik. 10/10 very upbeat fellow https://t.co/7qjXy1uUYY,Jonah,None,1.0,157,731,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1.0,Chihuahua,0.28720100000000004
674410619106390016,2015-12-09 02:09:56,Twitter for iPhone,This is Lenny. He wants to be a sprinkler. 10/10 you got this Lenny https://t.co/CZ0YaB40Hn,Lenny,None,1.0,515,1289,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1.0,beagle,0.0194268
674394782723014656,2015-12-09 01:07:00,Twitter for iPhone,This is Gary. He's a hide and seek champion. Second only to Kony. 8/10 Gary has a gift https://t.co/cAlB4XCcsi,Gary,None,0.8,635,1607,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1.0,Lakeland_terrier,0.109099
674318007229923329,2015-12-08 20:01:55,Twitter for iPhone,This is Lennon. He's in quite the predicament. 8/10 hang in there pupper https://t.co/7mf8XXPAZv,Lennon,pupper,0.8,570,1516,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1.0,None,0.0
674291837063053312,2015-12-08 18:17:56,Twitter for iPhone,This is Kenny. He just wants to be included in the happenings. 11/10 https://t.co/2S6oye3XqK,Kenny,None,1.1,6533,15817,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1.0,Cardigan,0.611525
674269164442398721,2015-12-08 16:47:50,Twitter for iPhone,"This is Bob. He's a Juniper Fitzsimmons. His body is 2, but his face is 85. Always looks miserable. Nice stool. 8/10 https://t.co/vYe9RlVz2N",Bob,None,0.8,255,961,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1.0,pug,0.6229210000000001
674265582246694913,2015-12-08 16:33:36,Twitter for iPhone,This is Henry. He's a shit dog. Short pointy ears. Leaves trail of pee. Not fluffy. Doesn't come when called. 2/10 https://t.co/Pu9RhfHDEQ,Henry,None,0.2,936,1766,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1.0,None,0.0
674262580978937856,2015-12-08 16:21:41,Twitter for iPhone,This is Gus. He's super stoked about being an elephant. Couldn't be happier. 9/10 for elephant pupper https://t.co/gJS1qU0jP7,Gus,pupper,0.9,498,1391,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1.0,Greater_Swiss_Mountain_dog,0.519428
674063288070742018,2015-12-08 03:09:46,Twitter for iPhone,This is Earl. Earl is lost. Someone help Earl. He has no tags. Just trying to get home. 5/10 hang in there Earl https://t.co/1ZbfqAVDg6,Earl,None,0.5,2450,6769,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1.0,None,0.0
674053186244734976,2015-12-08 02:29:37,Twitter for iPhone,"This is Stanley. Yes he is aware of the spoon's presence, he just doesn't know what he should do about it. 10/10 https://t.co/gQAMg5ypW5",Stanley,None,1.0,1441,3576,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1.0,Cardigan,0.984725
674051556661161984,2015-12-08 02:23:09,Twitter for iPhone,This is Lucy. She knits. Specializes in toboggans. 10/10 I'd buy a toboggan from Lucy https://t.co/YE2XDHy4Yk,Lucy,None,1.0,530,1564,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1.0,Shih-Tzu,0.179777
674038233588723717,2015-12-08 01:30:12,Twitter for iPhone,This is Kaiya. She's an aspiring shoe model. 12/10 follow your dreams pupper https://t.co/nX8FiGRHvk,Kaiya,pupper,1.2,456,1176,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1.0,Eskimo_dog,0.358459
674019345211760640,2015-12-08 00:15:09,Twitter for iPhone,This is Acro. You briefly see her out of the corner of your eye. You look and she's not there. 10/10 mysterious pup https://t.co/fqiEsTduEs,Acro,None,1.0,340,1208,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1.0,collie,0.992732
673919437611909120,2015-12-07 17:38:09,Twitter for iPhone,This is Obie. He is on guard watching for evildoers from the comfort of his pumpkin. Very brave pupper. 11/10 https://t.co/cdwPTsGEAb,Obie,pupper,1.1,401,1251,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1.0,schipperke,0.115984
673708611235921920,2015-12-07 03:40:24,Twitter for iPhone,This is Riley. She's just an adorable football fan. 12/10 I'd watch the sports with her https://t.co/kLV8zUCfc8,Riley,None,1.2,315,1153,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1.0,golden_retriever,0.936333
673707060090052608,2015-12-07 03:34:14,Twitter for iPhone,This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,Raymond,pupper,1.0,434,1177,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_short-haired_pointer,0.935771
673705679337693185,2015-12-07 03:28:45,Twitter for iPhone,This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,Dot,None,0.8,439,1337,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383
673697980713705472,2015-12-07 02:58:09,Twitter for iPhone,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,Pickles,pupper,0.8,2165,4067,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,None,0.0
673686845050527744,2015-12-07 02:13:55,Twitter for iPhone,This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,George,None,1.1,479,1544,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.185903
673680198160809984,2015-12-07 01:47:30,Twitter for iPhone,This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,Shnuggles,None,1.3,521,1460,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853
673662677122719744,2015-12-07 00:37:52,Twitter for iPhone,This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,Kendall,None,1.2,397,1339,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_retriever,0.95767
673656262056419329,2015-12-07 00:12:23,Twitter for iPhone,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,Albert,pupper,1.0,265,769,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,bull_mastiff,0.700625
673612854080196609,2015-12-06 21:19:54,Twitter for iPhone,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,pupper,0.7,802,1691,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101
673583129559498752,2015-12-06 19:21:47,Twitter for iPhone,This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,Sandy,None,1.1,403,1273,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,golden_retriever,0.113946
673359818736984064,2015-12-06 04:34:25,Twitter for iPhone,This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,Steve,None,0.8,728,1558,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_setter,0.6965680000000001
673355879178194945,2015-12-06 04:18:46,Twitter for iPhone,This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,Koda,None,1.1,652,1606,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999
673350198937153538,2015-12-06 03:56:12,Twitter for iPhone,This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,Bella,None,0.9,229,784,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_white_terrier,0.11918800000000003
673345638550134785,2015-12-06 03:38:05,Twitter for iPhone,This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,Gerald,None,0.7,1422,2700,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Pomeranian,0.064627
673342308415348736,2015-12-06 03:24:51,Twitter for iPhone,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,Django,pupper,1.0,649,1362,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Chihuahua,0.013559200000000002
673320132811366400,2015-12-06 01:56:44,Twitter for iPhone,This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,Frankie,None,1.1,8705,14441,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833
673270968295534593,2015-12-05 22:41:22,Twitter for iPhone,This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,Mac,None,1.1,400,1134,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453
673213039743795200,2015-12-05 18:51:11,Twitter for iPhone,This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,Dexter,None,1.0,929,2410,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,schipperke,0.8880819999999999
673148804208660480,2015-12-05 14:35:56,Twitter for iPhone,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,Fletcher,pupper,0.8,688,1822,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,None,0.0
672995267319328768,2015-12-05 04:25:50,Twitter for iPhone,This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,Pumpkin,None,0.8,328,1001,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_bulldog,0.7195590000000001
672988786805112832,2015-12-05 04:00:04,Twitter for iPhone,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,Schnozz,pupper,1.0,314,1039,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_terrier,0.8366319999999999
672975131468300288,2015-12-05 03:05:49,Twitter for iPhone,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,Chuckles,pupper,1.0,1015,1813,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,pug,0.8364209999999999
672970152493887488,2015-12-05 02:46:02,Twitter for iPhone,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,Chet,pupper,0.7,391,1019,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,None,0.0
672968025906282496,2015-12-05 02:37:35,Twitter for iPhone,This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,Gustaf,None,1.1,602,1405,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,toy_poodle,0.678046
672964561327235073,2015-12-05 02:23:49,Twitter for iPhone,This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,Terry,None,1.0,701,1530,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,0.292343
672902681409806336,2015-12-04 22:17:55,Twitter for iPhone,This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,Jimison,None,0.9,550,1452,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,None,0.0
672898206762672129,2015-12-04 22:00:08,Twitter for iPhone,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,Cheryl,pupper,1.1,459,944,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,None,0.0
672877615439593473,2015-12-04 20:38:19,Twitter for iPhone,This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,Oscar,None,0.8,405,1096,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,0.412362
672834301050937345,2015-12-04 17:46:12,Twitter for iPhone,"This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",Ed,None,1.0,623,1398,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,0.5825600000000001
672828477930868736,2015-12-04 17:23:04,Twitter for iPhone,This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,Jerry,None,0.9,533,1343,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,None,0.0
672640509974827008,2015-12-04 04:56:09,Twitter for iPhone,This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,Leonidas,None,0.9,348,1032,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_retriever,0.420155
672614745925664768,2015-12-04 03:13:46,Twitter for iPhone,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,Norman,pupper,0.6,644,1302,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,None,0.0
672609152938721280,2015-12-04 02:51:33,Twitter for iPhone,This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,Caryl,None,0.9,424,1180,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,None,0.0
672591762242805761,2015-12-04 01:42:26,Twitter for iPhone,This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,Taz,None,1.0,367,1014,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,kuvasz,0.777659
672488522314567680,2015-12-03 18:52:12,Twitter for iPhone,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",Jackie,None,1.0,482,1187,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358
672475084225949696,2015-12-03 17:58:48,Twitter for iPhone,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,Buddy,None,0.8,770,1529,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,None,0.0
672466075045466113,2015-12-03 17:23:00,Twitter for iPhone,This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,Franq,None,1.2,598,1447,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,cocker_spaniel,0.150424
672272411274932228,2015-12-03 04:33:27,Twitter for iPhone,This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,Pippin,None,1.1,3677,6888,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,pug,0.914685
672264251789176834,2015-12-03 04:01:02,Twitter for iPhone,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. 10/10 https://t.co/TUeuaOmunV,Kreg,None,1.0,383,1212,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1.0,Chihuahua,0.6098600000000001
672254177670729728,2015-12-03 03:21:00,Twitter for iPhone,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,Rolf,pupper,1.1,800,1515,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,pug,0.979487
672239279297454080,2015-12-03 02:21:48,Twitter for iPhone,This is Ridley. He doesn't know how to couch. 7/10 https://t.co/UHJE0UgMf7,Ridley,None,0.7,347,953,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1.0,pug,0.332536
